song_id,user_id,rating
"398743","0920342",8
"398743","3987543",3
"398743","3243540",3
"398743","1221314",2
"493475","9837435",4 
"493475","3243540",6
"493475","2394823",1
"493475","2342348",8
"384325","0920342",5
"384325","9837435",2
"384325","9345743",1
"384325","3987543",9
"237459","1221314",9
"237459","3987543",10
"237459","2394823",7
"237459","0920342",1
"193489","2394823",3
"193489","1221314",7
"193489","2342348",9
"193489","9345743",5
"234223","9837435",3
"234223","1221314",5
"234223","3243540",10
"234223","9837435",2
"938434","9345743",2
"938434","9837435",7
"938434","3243540",6
"938434","2342348",4
"234253","3987543",3
"234253","9837435",2
"234253","1221314",1
"234253","2342348",7
"384347","9345743",5
"384347","2394823",9
"384347","9837435",3
"384347","2342348",6